2560,3905
2561,4560
2562,14426
2563,2612
2564,8737
2565,18579
2566,15830
2567,1963
2568,1594
2569,32
2570,2680
2571,12372
2572,5567
2573,13833
2574,9183
2575,4363
2576,5163
2577,18278
2578,2547
2579,18720
2580,2582
2581,9868
2582,2580
2583,11230
2584,17096
2585,3252
2586,2178
2587,2620
2588,2602
2589,9041
2590,4002
2591,2559
2592,1595
2593,7600
2594,4884
2595,17273
2596,2338
2597,3838
2598,14003
2599,3132
2600,5528
2601,2387
2602,2588
2603,17627
2604,6147
2605,8833
2606,1561
2607,9613
2608,5054
2609,14003
2610,6910
2611,5310
2612,2563
2613,11184
2614,15981
2615,2685
2616,18207
2617,89
2618,5794
2619,13958
2620,15369
2621,2613
2622,12914
2623,5005
2624,10420
2625,3075
2626,12086
2627,2891
2628,2632
2629,10476
2630,2628
2631,2174
2632,8251
2633,5254
2634,2614
2635,16722
2636,2632
2637,70
2638,12040
2639,18309
2640,6116
2641,14940
2642,7859
2643,1173
2644,14627
2645,2556
2646,1290
2647,4424
2648,2656
2649,10640
2650,9062
2651,5145
2652,1632
2653,13655
2654,11027
2655,517
2656,2648
2657,1046
2658,18155
2659,13312
2660,3367
2661,4994
2662,14104
2663,11992
2664,4610
2665,5185
2666,12068
2667,13361
2668,2075
2669,14787
2670,14133
2671,16179
2672,18657
2673,18631
2674,12585
2675,13327
2676,2685
2677,13354
2678,18226
2679,10038
2680,2570
2681,4629
2682,9994
2683,379
2684,13244
2685,2405
2686,17856
2687,3260
2688,1754
2689,1540
2690,13186
2691,8273
2692,1931
2693,12843
2694,2548
2695,18114
2696,4561
2697,4231
2698,16219
2699,2703
2700,2109
2701,4158
2702,4663
2703,2699
2704,9532
2705,2719
2706,1321
2707,4216
2708,4529
2709,2711
2710,2896
2711,2709
2712,15243
2713,4855
2714,4585
2715,2719
2716,5819
2717,2468
2718,2715
2719,2715
2720,2721
2721,2723
2722,2723
2723,2721
2724,14812
2725,13892
2726,9797
2727,16860
2728,3159
2729,9881
2730,11240
2731,2787
2732,18460
2733,2804
2734,16058
2735,15273
2736,18232
2737,1771
2738,16456
2739,14175
2740,4797
2741,14220
2742,10214
2743,8402
2744,2770
2745,8359
2746,4264
2747,9377
2748,274
2749,2823
2750,4269
2751,4372
2752,7927
2753,9818
2754,9808
2755,13047
2756,275
2757,2437
2758,2249
2759,3222
2760,3390
2761,3197
2762,2821
2763,10251
2764,13542
2765,2035
2766,2799
2767,7120
2768,2713
2769,2703
2770,2744
2771,2984
2772,7514
2773,15341
2774,4121
2775,12162
2776,8520
2777,7749
2778,2818
2779,15319
2780,12117
2781,9501
2782,2997
2783,6626
2784,2843
2785,9164
2786,964
2787,2731
2788,4835
2789,15764
2790,10323
2791,14463
2792,14602
2793,4585
2794,14670
2795,1127
2796,9111
2797,13686
2798,15700
2799,2766
2800,14345
2801,2831
2802,12477
2803,1864
2804,2733
2805,9065
2806,4767
2807,2819
2808,11571
2809,3623
2810,3859
2811,15139
2812,13679
2813,2876
2814,2894
2815,4589
2816,2824
2817,903
2818,2778
2819,2807
2820,3320
2821,2762
2822,4669
2823,2749
2824,2816
2825,4505
2826,6076
2827,14889
2828,10907
2829,13235
2830,16896
2831,2801
2832,5481
2833,15194
2834,7618
2835,9642
2836,17207
2837,11966
2838,2109
2839,4067
2840,10607
2841,2869
2842,13999
2843,2784
2844,3827
2845,13608
2846,7646
2847,2857
2848,11040
2849,9093
2850,10925
2851,2869
2852,12694
2853,13657
2854,8726
2855,8815
2856,8726
2857,2847
2858,3274
2859,3187
2860,3301
2861,1093
2862,6350
2863,2890
2864,2865
2865,13230
2866,13292
2867,6466
2868,3398
2869,2851
2870,4420
2871,5530
2872,952
2873,17458
2874,2877
2875,14730
2876,2813
2877,2874
2878,6390
2879,2877
2880,12251
2881,1846
2882,5847
2883,3053
2884,3132
2885,10821
2886,928
2887,11460
2888,11276
2889,11868
2890,2863
2891,2627
2892,10117
2893,2474
2894,13684
2895,681
2896,2710
2897,5721
2898,7515
2899,13277
2900,16091
2901,12374
2902,17329
2903,4489
2904,2923
2905,7639
2906,7402
2907,14158
2908,2999
2909,1859
2910,6167
2911,3979
2912,18381
2913,5702
2914,3617
2915,3860
2916,18206
2917,8416
2918,13289
2919,615
2920,9547
2921,15047
2922,3261
2923,2904
2924,11868
2925,2940
2926,3995
2927,3177
2928,16625
2929,3575
2930,11505
2931,13792
2932,1179
2933,12288
2934,4951
2935,5910
2936,2848
2937,1531
2938,7187
2939,489
2940,2925
2941,2135
2942,17894
2943,3043
2944,4155
2945,2949
2946,14159
2947,7673
2948,9605
2949,2945
2950,2140
2951,6576
2952,13902
2953,3590
2954,10717
2955,7899
2956,3391
2957,2877
2958,132
2959,8629
2960,237
2961,5200
2962,1206
2963,8096
2964,13366
2965,16170
2966,12696
2967,15168
2968,16270
2969,1358
2970,7564
2971,10053
2972,12624
2973,1886
2974,3150
2975,8133
2976,1193
2977,14602
2978,6017
2979,16190
2980,7773
2981,5132
2982,4904
2983,15208
2984,2771
2985,5364
2986,7229
2987,12075
2988,5398
2989,9983
2990,4149
2991,16585
2992,13856
2993,2132
2994,7201
2995,10301
2996,16526
2997,2782
2998,5910
2999,17063
3000,3447
3001,429
3002,6105
3003,9232
3004,656
3005,18195
3006,655
3007,3403
3008,9399
3009,18646
3010,4919
3011,2213
3012,1325
3013,13264
3014,10310
3015,10191
3016,3239
3017,14855
3018,5077
3019,2890
3020,3100
3021,4764
3022,3100
3023,5687
3024,1303
3025,2247
3026,583
3027,14631
3028,9523
3029,11850
3030,6295
3031,1536
3032,8726
3033,3065
3034,441
3035,14603
3036,17664
3037,173
3038,1047
3039,1972
3040,6283
3041,15575
3042,6980
3043,2943
3044,13984
3045,13976
3046,13487
3047,13979
3048,16119
3049,443
3050,4903
3051,3104
3052,3057
3053,8253
3054,3069
3055,13248
3056,18994
3057,3052
3058,8726
3059,2731
3060,14013
3061,5997
3062,3109
3063,13990
3064,13988
3065,17341
3066,465
3067,5540
3068,3069
3069,3068
3070,18090
3071,3290
3072,13181
3073,12616
3074,18825
3075,2625
3076,15075
3077,2254
3078,3131
3079,11717
3080,12884
3081,5225
3082,15048
3083,14677
3084,2223
3085,11900
3086,1993
3087,15024
3088,4217
3089,18738
3090,14736
3091,9303
3092,14744
3093,14710
3094,8032
3095,7646
3096,3147
3097,4104
3098,11167
3099,6697
3100,3022
3101,5127
3102,18930
3103,6599
3104,3106
3105,13907
3106,3104
3107,14056
3108,10307
3109,3062
3110,4207
3111,6473
3112,2628
3113,16210
3114,4142
3115,14747
3116,5274
3117,3094
3118,9651
3119,13795
3120,5964
3121,17648
3122,3438
3123,2870
3124,9591
3125,9478
3126,5490
3127,6295
3128,5291
3129,3992
3130,9360
3131,3078
3132,1689
3133,10077
3134,3153
3135,1865
3136,6870
3137,2339
3138,16182
3139,2663
3140,4646
3141,3531
3142,2697
3143,15988
3144,2657
3145,2629
3146,1464
3147,3096
3148,1645
3149,6109
3150,12097
3151,3155
3152,4324
3153,3134
3154,9399
3155,3151
3156,5052
3157,1419
3158,3244
3159,2955
3160,3266
3161,17778
3162,5843
3163,12030
3164,13544
3165,4289
3166,3244
3167,3242
3168,15665
3169,10264
3170,5831
3171,9770
3172,12595
3173,4842
3174,14239
3175,17819
3176,16398
3177,8400
3178,1797
3179,3240
3180,18392
3181,18836
3182,3239
3183,10222
3184,3759
3185,834
3186,7827
3187,3236
3188,6616
3189,3234
3190,3736
3191,6043
3192,7668
3193,9777
3194,3233
3195,9757
3196,14304
3197,2761
3198,248
3199,3295
3200,13818
3201,8904
3202,4325
3203,7894
3204,3268
3205,6970
3206,9416
3207,3225
3208,16698
3209,2760
3210,8531
3211,6725
3212,11485
3213,1773
3214,14442
3215,2062
3216,8350
3217,3375
3218,8649
3219,2007
3220,4396
3221,3223
3222,6438
3223,3221
3224,1968
3225,8419
3226,10244
3227,4904
3228,7939
3229,4371
3230,14441
3231,7168
3232,16403
3233,3194
3234,3189
3235,15918
3236,3187
3237,3198
3238,1794
3239,3182
3240,3179
3241,5447
3242,3167
3243,1784
3244,3166
3245,180
3246,9832
3247,5381
3248,3118
3249,12995
3250,4784
3251,16238
3252,2585
3253,16702
3254,11880
3255,158
3256,3467
3257,17725
3258,5780
3259,9738
3260,8239
3261,2922
3262,3835
3263,13121
3264,3665
3265,6980
3266,3160
3267,7508
3268,3204
3269,3304
3270,10024
3271,15502
3272,12584
3273,3694
3274,2858
3275,974
3276,12488
3277,6261
3278,13768
3279,12980
3280,13141
3281,1663
3282,7998
3283,3852
3284,3495
3285,3845
3286,3352
3287,3529
3288,7462
3289,3300
3290,6596
3291,1948
3292,6249
3293,8055
3294,8000
3295,3199
3296,2800
3297,7595
3298,5437
3299,1198
3300,3289
3301,2860
3302,11594
3303,9604
3304,3319
3305,15989
3306,15834
3307,4269
3308,1214
3309,18148
3310,2582
3311,4658
3312,11774
3313,2446
3314,14788
3315,1276
3316,5857
3317,1205
3318,18232
3319,3304
3320,15142
3321,10811
3322,3333
3323,5458
3324,11904
3325,18970
3326,4685
3327,6553
3328,2109
3329,12684
3330,8114
3331,3408
3332,18920
3333,3322
3334,7029
3335,18800
3336,15109
3337,4596
3338,14979
3339,3601
3340,9971
3341,14220
3342,3872
3343,14362
3344,9002
3345,8597
3346,14391
3347,5498
3348,16582
3349,9296
3350,3354
3351,3728
3352,3286
3353,6637
3354,3350
3355,18748
3356,18542
3357,18590
3358,6146
3359,16743
3360,2205
3361,2668
3362,235
3363,952
3364,2035
3365,7983
3366,15116
3367,3612
3368,12117
3369,8752
3370,315
3371,8239
3372,14626
3373,2133
3374,2123
3375,3217
3376,11946
3377,8690
3378,16304
3379,7120
3380,4663
3381,3963
3382,3503
3383,9640
3384,8593
3385,14877
3386,3571
3387,16135
3388,15968
3389,3955
3390,2760
3391,1366
3392,2841
3393,16468
3394,3491
3395,9254
3396,9118
3397,18193
3398,2868
3399,18418
3400,7251
3401,8025
3402,3433
3403,3007
3404,3449
3405,3778
3406,14485
3407,2583
3408,3331
3409,3344
3410,13349
3411,168
3412,3425
3413,1343
3414,9670
3415,2680
3416,3409
3417,1995
3418,10692
3419,3571
3420,10264
3421,5947
3422,3425
3423,5523
3424,3429
3425,3412
3426,6340
3427,2583
3428,14152
3429,2093
3430,4955
3431,18748
3432,2233
3433,3402
3434,17096
3435,7132
3436,5549
3437,5178
3438,3597
3439,8545
3440,515
3441,13319
3442,18187
3443,445
3444,17029
3445,8645
3446,8013
3447,282
3448,4072
3449,3404
3450,13363
3451,17483
3452,7697
3453,16008
3454,2792
3455,4972
3456,2635
3457,508
3458,10862
3459,17138
3460,3548
3461,10131
3462,2859
3463,16810
3464,9047
3465,11491
3466,4568
3467,3256
3468,11208
3469,5283
3470,14148
3471,4868
3472,5577
3473,4660
3474,16028
3475,3456
3476,8682
3477,3971
3478,15662
3479,6832
3480,5178
3481,18326
3482,6340
3483,13285
3484,5761
3485,14001
3486,2142
3487,2374
3488,10131
3489,3603
3490,18381
3491,3394
3492,3749
3493,4216
3494,1704
3495,2124
3496,18776
3497,15187
3498,3535
3499,6601
3500,960
3501,10043
3502,5086
3503,3382
3504,2449
3505,3506
3506,3505
3507,11964
3508,4873
3509,12034
3510,2270
3511,405
3512,11911
3513,14339
3514,10910
3515,2091
3516,15968
3517,2798
3518,14198
3519,15973
3520,6185
3521,3573
3522,9070
3523,2841
3524,7749
3525,13509
3526,16136
3527,3565
3528,14075
3529,1661
3530,3577
3531,3141
3532,1313
3533,7961
3534,4705
3535,3498
3536,3531
3537,17571
3538,9525
3539,1658
3540,4121
3541,13705
3542,16870
3543,9973
3544,5513
3545,9349
3546,2037
3547,1715
3548,7836
3549,3716
3550,3620
3551,3489
3552,5774
3553,7069
3554,18058
3555,18880
3556,5170
3557,4094
3558,445
3559,13370
3560,2697
3561,15788
3562,2661
3563,4541
3564,10148
3565,3706
3566,11112
3567,3625
3568,6988
3569,4660
3570,13082
3571,3386
3572,7090
3573,1540
3574,5246
3575,2929
3576,11230
3577,3530
3578,3592
3579,3415
3580,3278
3581,1973
3582,6944
3583,17190
3584,7773
3585,11627
3586,6748
3587,15525
3588,2281
3589,18609
3590,2953
3591,6959
3592,1601
3593,6835
3594,3708
3595,3622
3596,3700
3597,14033
3598,3435
3599,4694
3600,16630
3601,3339
3602,8143
3603,3489
3604,3043
3605,3419
3606,18934
3607,7142
3608,719
3609,8808
3610,13417
3611,13239
3612,3367
3613,2385
3614,6586
3615,3673
3616,5621
3617,4994
3618,7439
3619,3778
3620,3550
3621,2625
3622,3595
3623,2274
3624,14929
3625,3567
3626,2561
3627,9601
3628,5711
3629,4133
3630,17651
3631,3719
3632,10600
3633,14670
3634,10029
3635,17052
3636,8769
3637,5738
3638,17220
3639,12091
3640,1282
3641,1282
3642,116
3643,3664
3644,3683
3645,9959
3646,3792
3647,2282
3648,5473
3649,2052
3650,14531
3651,15226
3652,16912
3653,14800
3654,3615
3655,4561
3656,9119
3657,18161
3658,11276
3659,1977
3660,13849
3661,14919
3662,5151
3663,11041
3664,1702
3665,3264
3666,4228
3667,1718
3668,6328
3669,3248
3670,2183
3671,4112
3672,11027
3673,3687
3674,3942
3675,7998
3676,8287
3677,5912
3678,10931
3679,10001
3680,8234
3681,1740
3682,17977
3683,3644
3684,925
3685,15081
3686,13358
3687,3673
3688,7542
3689,13683
3690,13683
3691,2688
3692,16663
3693,2918
3694,3273
3695,14142
3696,3857
3697,13683
3698,6631
3699,4370
3700,3596
3701,4664
3702,9306
3703,3909
3704,4621
3705,3698
3706,3565
3707,18214
3708,3594
3709,13437
3710,15177
3711,7132
3712,4187
3713,4722
3714,3304
3715,11557
3716,3549
3717,8934
3718,3816
3719,3631
3720,6992
3721,13519
3722,3807
3723,3820
3724,3810
3725,2763
3726,3806
3727,3809
3728,3607
3729,3877
3730,4258
3731,3805
3732,15110
3733,3850
3734,582
3735,5324
3736,3190
3737,3808
3738,14561
3739,3837
3740,5729
3741,6395
3742,1779
3743,9395
3744,15503
3745,4541
3746,3754
3747,8422
3748,5972
3749,3492
3750,2791
3751,3800
3752,6931
3753,3844
3754,3746
3755,3898
3756,3899
3757,295
3758,1946
3759,16952
3760,3767
3761,4331
3762,3799
3763,4835
3764,3774
3765,9369
3766,4396
3767,3760
3768,13549
3769,6082
3770,4290
3771,13539
3772,15335
3773,11659
3774,853
3775,10249
3776,3774
3777,3797
3778,3619
3779,15153
3780,3943
3781,1476
3782,5223
3783,281
3784,2061
3785,9403
3786,3163
3787,2500
3788,2930
3789,9044
3790,4891
3791,4591
3792,3008
3793,13559
3794,11649
3795,2466
3796,13581
3797,3777
3798,8917
3799,3762
3800,3751
3801,12141
3802,5976
3803,1270
3804,8347
3805,3731
3806,3726
3807,3722
3808,3737
3809,3727
3810,3724
3811,6790
3812,4305
3813,15583
3814,6391
3815,5060
3816,3718
3817,10377
3818,3873
3819,10436
3820,3723
3821,6592
3822,12010
3823,7087
3824,11433
3825,1581
3826,17174
3827,4209
3828,3009
3829,11286
3830,16607
3831,3961
3832,3260
3833,2831
3834,9103
3835,5055
3836,3332
3837,3739
3838,9848
3839,5048
3840,1321
3841,16503
3842,8397
3843,16422
3844,3753
3845,3285
3846,8043
3847,5512
3848,3775
3849,4808
3850,3733
3851,10309
3852,3283
3853,18263
3854,14875
3855,7191
3856,13697
3857,3696
3858,12477
3859,2810
3860,4672
3861,17679
3862,13144
3863,14146
3864,2661
3865,2800
3866,10460
3867,14903
3868,14809
3869,1915
3870,3917
3871,15659
3872,16791
3873,3818
3874,1319
3875,13608
3876,17256
3877,3729
3878,4672
3879,279
3880,17844
3881,3361
3882,3312
3883,2812
3884,10630
3885,13656
3886,14840
3887,13819
3888,9883
3889,14036
3890,1622
3891,18187
3892,6512
3893,14871
3894,13239
3895,2197
3896,14943
3897,18228
3898,3755
3899,3756
3900,1887
3901,13611
3902,3874
3903,708
3904,11610
3905,1316
3906,15618
3907,13237
3908,5179
3909,3703
3910,5967
3911,6072
3912,837
3913,18637
3914,3630
3915,1774
3916,3963
3917,3870
3918,5698
3919,4337
3920,3308
3921,1687
3922,4052
3923,4842
3924,7107
3925,17570
3926,16173
3927,7565
3928,6338
3929,3891
3930,3357
3931,9083
3932,10551
3933,7364
3934,9937
3935,10033
3936,316
3937,6026
3938,6131
3939,8927
3940,1083
3941,8798
3942,11170
3943,3780
3944,1706
3945,15645
3946,3931
3947,7028
3948,7668
3949,14527
3950,5262
3951,10950
3952,12527
3953,7658
3954,9643
3955,3389
3956,4066
3957,13371
3958,16845
3959,6848
3960,7690
3961,3831
3962,4041
3963,3381
3964,6090
3965,17631
3966,11494
3967,9041
3968,9918
3969,17249
3970,5070
3971,6486
3972,12982
3973,4523
3974,17613
3975,4304
3976,14200
3977,9076
3978,9157
3979,9077
3980,15572
3981,7077
3982,10956
3983,13051
3984,10561
3985,4979
3986,2520
3987,14972
3988,6647
3989,14914
3990,1398
3991,9102
3992,3129
3993,9635
3994,3359
3995,6625
3996,1563
3997,7506
3998,17298
3999,2692
4000,18229
4001,14657
4002,2590
4003,1230
4004,17193
4005,2529
4006,8558
4007,16713
4008,15024
4009,8627
4010,17119
4011,3571
4012,4065
4013,9052
4014,4128
4015,2962
4016,4039
4017,1114
4018,2090
4019,11210
4020,2333
4021,13412
4022,849
4023,2425
4024,793
4025,1526
4026,5157
4027,2964
4028,8450
4029,4053
4030,15631
4031,9082
4032,15583
4033,14773
4034,13716
4035,10561
4036,16126
4037,4129
4038,18482
4039,4016
4040,5761
4041,3962
4042,539
4043,6129
4044,18293
4045,12852
4046,18773
4047,1198
4048,1226
4049,545
4050,4024
4051,4067
4052,3922
4053,4029
4054,15706
4055,8691
4056,6867
4057,12102
4058,3089
4059,8709
4060,5192
4061,8563
4062,7723
4063,6847
4064,123
4065,8731
4066,17186
4067,4051
4068,614
4069,4772
4070,13446
4071,2529
4072,4431
4073,11932
4074,10240
4075,11556
4076,5007
4077,6701
4078,7242
4079,6287
4080,3606
4081,16068
4082,6014
4083,14967
4084,8163
4085,4102
4086,15988
4087,16690
4088,11463
4089,16219
4090,14657
4091,14159
4092,12064
4093,2433
4094,3557
4095,2047
4096,3289
4097,11172
4098,16351
4099,1249
4100,6898
4101,8560
4102,4085
4103,4585
4104,3097
4105,3066
4106,17017
4107,9075
4108,4043
4109,14975
4110,8327
4111,5726
4112,4214
4113,13255
4114,9810
4115,17871
4116,11145
4117,9495
4118,6669
4119,1415
4120,7695
4121,2774
4122,3925
4123,10474
4124,1250
4125,18621
4126,4112
4127,12093
4128,4014
4129,4037
4130,14028
4131,4112
4132,3429
4133,3837
4134,4118
4135,2174
4136,8778
4137,4580
4138,16235
4139,8582
4140,3652
4141,5459
4142,3114
4143,7051
4144,4242
4145,11798
4146,2179
4147,4157
4148,6785
4149,9212
4150,4317
4151,8967
4152,741
4153,14687
4154,2632
4155,10100
4156,4182
4157,4147
4158,2701
4159,7213
4160,6805
4161,4197
4162,8641
4163,12375
4164,6899
4165,11140
4166,9087
4167,1283
4168,16209
4169,4738
4170,4502
4171,18381
4172,2136
4173,13883
4174,1198
4175,6804
4176,14073
4177,9941
4178,10330
4179,9299
4180,4370
4181,1691
4182,4190
4183,7370
4184,11140
4185,14734
4186,2204
4187,4225
4188,4231
4189,796
4190,4182
4191,3921
4192,8499
4193,1226
4194,4205
4195,9266
4196,11289
4197,4161
4198,3135
4199,1314
4200,4220
4201,5152
4202,10191
4203,11452
4204,9501
4205,4194
4206,12675
4207,4112
4208,4147
4209,3827
4210,18337
4211,9971
4212,3607
4213,552
4214,4112
4215,8
4216,6744
4217,10655
4218,13334
4219,155
4220,4200
4221,4967
4222,15048
4223,4312
4224,14124
4225,4187
4226,15835
4227,12535
4228,3666
4229,9291
4230,4234
4231,4188
4232,9358
4233,5023
4234,4230
4235,14738
4236,7590
4237,11170
4238,17128
4239,4693
4240,4250
4241,4862
4242,4144
4243,18221
4244,9225
4245,6293
4246,4333
4247,4332
4248,4370
4249,4329
4250,4255
4251,6892
4252,15759
4253,10146
4254,4346
4255,4250
4256,10812
4257,1788
4258,6378
4259,15925
4260,3732
4261,4289
4262,4330
4263,7891
4264,254
4265,3590
4266,13581
4267,11642
4268,9780
4269,14996
4270,15496
4271,14844
4272,18676
4273,5298
4274,10817
4275,3742
4276,4329
4277,13549
4278,6381
4279,4339
4280,4338
4281,16365
4282,5850
4283,4983
4284,7520
4285,9469
4286,4334
4287,4404
4288,4335
4289,3837
4290,3197
4291,4327
4292,4345
4293,4325
4294,4326
4295,4835
4296,5024
4297,13637
4298,5643
4299,4686
4300,2434
4301,4721
4302,877
4303,4324
4304,7471
4305,4393
4306,5857
4307,10764
4308,4372
4309,16503
4310,4404
4311,4379
4312,4223
4313,1899
4314,17808
4315,4287
4316,5525
4317,4150
4318,9401
4319,12287
4320,4287
4321,256
4322,6959
4323,11025
4324,4303
4325,4293
4326,4294
4327,4291
4328,3295
4329,4276
4330,4262
4331,3761
4332,4247
4333,4246
4334,4286
4335,4288
4336,11017
4337,3919
4338,4280
4339,4279
4340,2295
4341,4393
4342,4357
4343,13444
4344,11879
4345,4292
4346,4254
4347,2457
4348,14873
4349,11448
4350,2116
4351,17930
4352,13124
4353,5664
4354,4392
4355,12399
4356,16153
4357,4342
4358,9714
4359,4332
4360,14493
4361,2008
4362,4617
4363,2440
4364,10862
4365,14426
4366,14300
4367,13608
4368,9217
4369,3584
4370,4248
4371,6115
4372,4308
4373,6631
4374,15033
4375,4732
4376,3248
4377,14798
4378,18777
4379,8531
4380,13658
4381,9965
4382,9482
4383,4533
4384,5972
4385,13733
4386,9584
4387,17080
4388,17889
4389,3495
4390,1661
4391,17187
4392,5390
4393,4305
4394,4483
4395,7509
4396,4816
4397,10327
4398,329
4399,10150
4400,11769
4401,18569
4402,4517
4403,4882
4404,4287
4405,379
4406,8207
4407,18357
4408,4704
4409,1587
4410,9529
4411,6147
4412,7620
4413,5517
4414,1135
4415,865
4416,4950
4417,1601
4418,402
4419,10128
4420,2870
4421,3664
4422,10687
4423,11008
4424,10330
4425,12989
4426,4082
4427,10492
4428,12709
4429,3320
4430,10282
4431,4072
4432,4229
4433,2312
4434,14359
4435,1949
4436,10345
4437,13294
4438,615
4439,11726
4440,3928
4441,6658
4442,2582
4443,15771
4444,11085
4445,12141
4446,14463
4447,16811
4448,4464
4449,18028
4450,9714
4451,3551
4452,2447
4453,4467
4454,12585
4455,13928
4456,9610
4457,4782
4458,598
4459,13920
4460,4536
4461,4651
4462,4879
4463,4022
4464,4448
4465,4541
4466,10763
4467,4453
4468,15085
4469,7676
4470,2574
4471,4773
4472,4482
4473,2295
4474,7155
4475,2635
4476,4181
4477,8144
4478,5324
4479,12948
4480,4519
4481,3338
4482,4472
4483,4394
4484,6295
4485,2269
4486,11752
4487,4981
4488,9175
4489,2903
4490,5711
4491,13647
4492,4955
4493,4529
4494,7945
4495,13655
4496,5260
4497,4520
4498,9958
4499,2942
4500,7632
4501,10410
4502,17311
4503,17313
4504,10895
4505,2825
4506,18326
4507,4491
4508,5638
4509,4515
4510,5568
4511,17338
4512,87
4513,3577
4514,5084
